url,content_snippet,score,matched_keywords,valid_label,label_note,keyword_score,cosine_similarity,label_notes,granting_organization,date_of_loi_due,date_of_submission,relevance,date_seen_utc,doc_id,source_domain,html_path,content_sha1,is_detail_page,text_path
https://new-york.thegrantportal.com/profiles/v0/nonprofit-362678-private-foundation?page=3,"Private Foundation Grants of $59.8k Available in DELRAY BEACH, FL Grants for Nonprofits 13,435 Currently Accepting Grant Applications Grants for Small Business 1,852 Currently Accepting Grant Applications Grants for Individuals 5,814 Currently Accepting Grant Applications IRS 990-PF Directory 133,326 Private Foundations Sign In Grant Writer Directory Grant Writer Directory I am a Grant Writer Pricing & Plans Contact Us Pricing & Plans Contact Us About Us I am a Grant Provider Sign In Pricing & Plans About Us Contact Us Terms and Conditions FAQs Privacy Policy Cookie Policy For Security Purposes, Please Re-confirm Your Account Details Free Sign Up | Get Daily Grant Alerts Create your profile & select your grant categories Get free Daily Grant Alert newsletter View general grant overviews Email Address Country Select an option Canada Israel United States States Select I have read and agree to the Terms and Conditions I agree to receive grant information emails Confirm Create your account Sign Up Here for free grant alerts no credit card required Already a Subscriber? Login Here Create your profile & select your grant categories Get free Daily Grant Alert newsletter View general grant overviews Email Address Country Select an option Canada Israel United States States Select Alabama Alaska Arizona Arkansas California Colorado Connecticut Delaware District of Columbia Florida Georgia Hawaii Idaho Illinois Indiana Iowa Kansas Kentucky Louisiana Maine Maryland Massachusetts Michigan Minnesota Mississippi Missouri Montana Nebraska Nevada New Hampshire New Jersey New Mexico New York North Carolina North Dakota Ohio Oklahoma Oregon Pennsylvania Puerto Rico Rhode Island South Carolina South Dakota Tennessee Texas Utah Vermont Virgin Islands Virginia Washington West Virginia Wisconsin Wyoming I have read and agree to the Terms and Conditions I agree to receive grant information emails Sign Up Already a Subscriber? Login Here Login Forgot Password? For Security Purposes, Please ",7.047657991,"grant, funding",unlabeled,,7,0.047658,,,,,,2025-09-16T15:36:56Z,2c8c4b8b178c5757,new-york.thegrantportal.com,C:\Users\miked\Desktop2\IConnectFoundation\grantMinded\logs\corpus\html\2c8c4b8b178c5757.html,828b33488e95b51e46983f804d9605fe12133a03,1,C:\Users\miked\Desktop2\IConnectFoundation\grantMinded\logs\corpus\text\2c8c4b8b178c5757.txt
https://new-york.thegrantportal.com/profiles/v0/nonprofit-362678-private-foundation?page=7,"Private Foundation Grants of $59.8k Available in DELRAY BEACH, FL Grants for Nonprofits 13,435 Currently Accepting Grant Applications Grants for Small Business 1,852 Currently Accepting Grant Applications Grants for Individuals 5,814 Currently Accepting Grant Applications IRS 990-PF Directory 133,326 Private Foundations Sign In Grant Writer Directory Grant Writer Directory I am a Grant Writer Pricing & Plans Contact Us Pricing & Plans Contact Us About Us I am a Grant Provider Sign In Pricing & Plans About Us Contact Us Terms and Conditions FAQs Privacy Policy Cookie Policy For Security Purposes, Please Re-confirm Your Account Details Free Sign Up | Get Daily Grant Alerts Create your profile & select your grant categories Get free Daily Grant Alert newsletter View general grant overviews Email Address Country Select an option Canada Israel United States States Select I have read and agree to the Terms and Conditions I agree to receive grant information emails Confirm Create your account Sign Up Here for free grant alerts no credit card required Already a Subscriber? Login Here Create your profile & select your grant categories Get free Daily Grant Alert newsletter View general grant overviews Email Address Country Select an option Canada Israel United States States Select Alabama Alaska Arizona Arkansas California Colorado Connecticut Delaware District of Columbia Florida Georgia Hawaii Idaho Illinois Indiana Iowa Kansas Kentucky Louisiana Maine Maryland Massachusetts Michigan Minnesota Mississippi Missouri Montana Nebraska Nevada New Hampshire New Jersey New Mexico New York North Carolina North Dakota Ohio Oklahoma Oregon Pennsylvania Puerto Rico Rhode Island South Carolina South Dakota Tennessee Texas Utah Vermont Virgin Islands Virginia Washington West Virginia Wisconsin Wyoming I have read and agree to the Terms and Conditions I agree to receive grant information emails Sign Up Already a Subscriber? Login Here Login Forgot Password? For Security Purposes, Please ",7.047657991,"grant, funding",unlabeled,,7,0.047658,,,,,,2025-09-16T15:37:00Z,c4319df3b8b58828,new-york.thegrantportal.com,C:\Users\miked\Desktop2\IConnectFoundation\grantMinded\logs\corpus\html\c4319df3b8b58828.html,828b33488e95b51e46983f804d9605fe12133a03,1,C:\Users\miked\Desktop2\IConnectFoundation\grantMinded\logs\corpus\text\c4319df3b8b58828.txt
https://new-york.thegrantportal.com/profiles/v0/nonprofit-362678-private-foundation?page=8,"Private Foundation Grants of $59.8k Available in DELRAY BEACH, FL Grants for Nonprofits 13,435 Currently Accepting Grant Applications Grants for Small Business 1,852 Currently Accepting Grant Applications Grants for Individuals 5,814 Currently Accepting Grant Applications IRS 990-PF Directory 133,326 Private Foundations Sign In Grant Writer Directory Grant Writer Directory I am a Grant Writer Pricing & Plans Contact Us Pricing & Plans Contact Us About Us I am a Grant Provider Sign In Pricing & Plans About Us Contact Us Terms and Conditions FAQs Privacy Policy Cookie Policy For Security Purposes, Please Re-confirm Your Account Details Free Sign Up | Get Daily Grant Alerts Create your profile & select your grant categories Get free Daily Grant Alert newsletter View general grant overviews Email Address Country Select an option Canada Israel United States States Select I have read and agree to the Terms and Conditions I agree to receive grant information emails Confirm Create your account Sign Up Here for free grant alerts no credit card required Already a Subscriber? Login Here Create your profile & select your grant categories Get free Daily Grant Alert newsletter View general grant overviews Email Address Country Select an option Canada Israel United States States Select Alabama Alaska Arizona Arkansas California Colorado Connecticut Delaware District of Columbia Florida Georgia Hawaii Idaho Illinois Indiana Iowa Kansas Kentucky Louisiana Maine Maryland Massachusetts Michigan Minnesota Mississippi Missouri Montana Nebraska Nevada New Hampshire New Jersey New Mexico New York North Carolina North Dakota Ohio Oklahoma Oregon Pennsylvania Puerto Rico Rhode Island South Carolina South Dakota Tennessee Texas Utah Vermont Virgin Islands Virginia Washington West Virginia Wisconsin Wyoming I have read and agree to the Terms and Conditions I agree to receive grant information emails Sign Up Already a Subscriber? Login Here Login Forgot Password? For Security Purposes, Please ",7.047657991,"grant, funding",unlabeled,,7,0.047658,,,,,,2025-09-16T15:37:01Z,54d81bd34640b36b,new-york.thegrantportal.com,C:\Users\miked\Desktop2\IConnectFoundation\grantMinded\logs\corpus\html\54d81bd34640b36b.html,f92ad243ddad9a562644ef9db850ae5d44f68f78,1,C:\Users\miked\Desktop2\IConnectFoundation\grantMinded\logs\corpus\text\54d81bd34640b36b.txt
https://new-york.thegrantportal.com/profiles/v0/nonprofit-362678-private-foundation?page=10,"Private Foundation Grants of $59.8k Available in DELRAY BEACH, FL Grants for Nonprofits 13,435 Currently Accepting Grant Applications Grants for Small Business 1,852 Currently Accepting Grant Applications Grants for Individuals 5,814 Currently Accepting Grant Applications IRS 990-PF Directory 133,326 Private Foundations Sign In Grant Writer Directory Grant Writer Directory I am a Grant Writer Pricing & Plans Contact Us Pricing & Plans Contact Us About Us I am a Grant Provider Sign In Pricing & Plans About Us Contact Us Terms and Conditions FAQs Privacy Policy Cookie Policy For Security Purposes, Please Re-confirm Your Account Details Free Sign Up | Get Daily Grant Alerts Create your profile & select your grant categories Get free Daily Grant Alert newsletter View general grant overviews Email Address Country Select an option Canada Israel United States States Select I have read and agree to the Terms and Conditions I agree to receive grant information emails Confirm Create your account Sign Up Here for free grant alerts no credit card required Already a Subscriber? Login Here Create your profile & select your grant categories Get free Daily Grant Alert newsletter View general grant overviews Email Address Country Select an option Canada Israel United States States Select Alabama Alaska Arizona Arkansas California Colorado Connecticut Delaware District of Columbia Florida Georgia Hawaii Idaho Illinois Indiana Iowa Kansas Kentucky Louisiana Maine Maryland Massachusetts Michigan Minnesota Mississippi Missouri Montana Nebraska Nevada New Hampshire New Jersey New Mexico New York North Carolina North Dakota Ohio Oklahoma Oregon Pennsylvania Puerto Rico Rhode Island South Carolina South Dakota Tennessee Texas Utah Vermont Virgin Islands Virginia Washington West Virginia Wisconsin Wyoming I have read and agree to the Terms and Conditions I agree to receive grant information emails Sign Up Already a Subscriber? Login Here Login Forgot Password? For Security Purposes, Please ",7.047657991,"grant, funding",unlabeled,,7,0.047658,,,,,,2025-09-16T15:37:03Z,c2429185f41a9ad0,new-york.thegrantportal.com,C:\Users\miked\Desktop2\IConnectFoundation\grantMinded\logs\corpus\html\c2429185f41a9ad0.html,0cc8ee77f5e9ea002b98d2b4e7219036b2721d7c,1,C:\Users\miked\Desktop2\IConnectFoundation\grantMinded\logs\corpus\text\c2429185f41a9ad0.txt
https://new-york.thegrantportal.com/profiles/v0/nonprofit-362678-private-foundation?page=82,"Private Foundation Grants of $59.8k Available in DELRAY BEACH, FL Grants for Nonprofits 13,435 Currently Accepting Grant Applications Grants for Small Business 1,852 Currently Accepting Grant Applications Grants for Individuals 5,814 Currently Accepting Grant Applications IRS 990-PF Directory 133,326 Private Foundations Sign In Grant Writer Directory Grant Writer Directory I am a Grant Writer Pricing & Plans Contact Us Pricing & Plans Contact Us About Us I am a Grant Provider Sign In Pricing & Plans About Us Contact Us Terms and Conditions FAQs Privacy Policy Cookie Policy For Security Purposes, Please Re-confirm Your Account Details Free Sign Up | Get Daily Grant Alerts Create your profile & select your grant categories Get free Daily Grant Alert newsletter View general grant overviews Email Address Country Select an option Canada Israel United States States Select I have read and agree to the Terms and Conditions I agree to receive grant information emails Confirm Create your account Sign Up Here for free grant alerts no credit card required Already a Subscriber? Login Here Create your profile & select your grant categories Get free Daily Grant Alert newsletter View general grant overviews Email Address Country Select an option Canada Israel United States States Select Alabama Alaska Arizona Arkansas California Colorado Connecticut Delaware District of Columbia Florida Georgia Hawaii Idaho Illinois Indiana Iowa Kansas Kentucky Louisiana Maine Maryland Massachusetts Michigan Minnesota Mississippi Missouri Montana Nebraska Nevada New Hampshire New Jersey New Mexico New York North Carolina North Dakota Ohio Oklahoma Oregon Pennsylvania Puerto Rico Rhode Island South Carolina South Dakota Tennessee Texas Utah Vermont Virgin Islands Virginia Washington West Virginia Wisconsin Wyoming I have read and agree to the Terms and Conditions I agree to receive grant information emails Sign Up Already a Subscriber? Login Here Login Forgot Password? For Security Purposes, Please ",7.047657991,"grant, funding",unlabeled,,7,0.047658,,,,,,2025-09-16T15:37:07Z,4144d372d7c51805,new-york.thegrantportal.com,C:\Users\miked\Desktop2\IConnectFoundation\grantMinded\logs\corpus\html\4144d372d7c51805.html,1f69433da16fd7b9469f6032c0a374097fa2c37f,1,C:\Users\miked\Desktop2\IConnectFoundation\grantMinded\logs\corpus\text\4144d372d7c51805.txt
https://new-york.thegrantportal.com/profiles/v0/nonprofit-373948-private-foundation,"Private Foundation Grants of $248.8k Available in MIAMI, FL Grants for Nonprofits 13,435 Currently Accepting Grant Applications Grants for Small Business 1,852 Currently Accepting Grant Applications Grants for Individuals 5,814 Currently Accepting Grant Applications IRS 990-PF Directory 133,326 Private Foundations Sign In Grant Writer Directory Grant Writer Directory I am a Grant Writer Pricing & Plans Contact Us Pricing & Plans Contact Us About Us I am a Grant Provider Sign In Pricing & Plans About Us Contact Us Terms and Conditions FAQs Privacy Policy Cookie Policy For Security Purposes, Please Re-confirm Your Account Details Free Sign Up | Get Daily Grant Alerts Create your profile & select your grant categories Get free Daily Grant Alert newsletter View general grant overviews Email Address Country Select an option Canada Israel United States States Select I have read and agree to the Terms and Conditions I agree to receive grant information emails Confirm Create your account Sign Up Here for free grant alerts no credit card required Already a Subscriber? Login Here Create your profile & select your grant categories Get free Daily Grant Alert newsletter View general grant overviews Email Address Country Select an option Canada Israel United States States Select Alabama Alaska Arizona Arkansas California Colorado Connecticut Delaware District of Columbia Florida Georgia Hawaii Idaho Illinois Indiana Iowa Kansas Kentucky Louisiana Maine Maryland Massachusetts Michigan Minnesota Mississippi Missouri Montana Nebraska Nevada New Hampshire New Jersey New Mexico New York North Carolina North Dakota Ohio Oklahoma Oregon Pennsylvania Puerto Rico Rhode Island South Carolina South Dakota Tennessee Texas Utah Vermont Virgin Islands Virginia Washington West Virginia Wisconsin Wyoming I have read and agree to the Terms and Conditions I agree to receive grant information emails Sign Up Already a Subscriber? Login Here Login Forgot Password? For Security Purposes, Please Re-con",7.04765839,"grant, funding",unlabeled,,7,0.047658,,,,,,2025-09-16T15:36:40Z,8233e9e5bfb02e42,new-york.thegrantportal.com,C:\Users\miked\Desktop2\IConnectFoundation\grantMinded\logs\corpus\html\8233e9e5bfb02e42.html,b401859a250c37ee778629fa04a42cb569867f21,1,C:\Users\miked\Desktop2\IConnectFoundation\grantMinded\logs\corpus\text\8233e9e5bfb02e42.txt
https://www.thegrantportal.com/grant-details/75084/early-childhood-systems-innovation-planning-grants,"Early Childhood Systems Innovation Planning Grant Grants for Nonprofits 13,459 Currently Accepting Grant Applications Grants for Small Business 1,853 Currently Accepting Grant Applications Grants for Individuals 5,823 Currently Accepting Grant Applications IRS 990-PF Directory 133,326 Private Foundations Sign In Grant Writer Directory Grant Writer Directory I am a Grant Writer Pricing & Plans Contact Us Pricing & Plans Contact Us About Us I am a Grant Provider Sign In Pricing & Plans About Us Contact Us Terms and Conditions FAQs Privacy Policy Cookie Policy For Security Purposes, Please Re-confirm Your Account Details Free Sign Up | Get Daily Grant Alerts Create your profile & select your grant categories Get free Daily Grant Alert newsletter View general grant overviews Email Address Country Select an option Canada Israel United States States Select I have read and agree to the Terms and Conditions I agree to receive grant information emails Confirm Create your account Sign Up Here for free grant alerts no credit card required Already a Subscriber? Login Here Create your profile & select your grant categories Get free Daily Grant Alert newsletter View general grant overviews Email Address Country Select an option Canada Israel United States States Select Alabama Alaska Arizona Arkansas California Colorado Connecticut Delaware District of Columbia Florida Georgia Hawaii Idaho Illinois Indiana Iowa Kansas Kentucky Louisiana Maine Maryland Massachusetts Michigan Minnesota Mississippi Missouri Montana Nebraska Nevada New Hampshire New Jersey New Mexico New York North Carolina North Dakota Ohio Oklahoma Oregon Pennsylvania Puerto Rico Rhode Island South Carolina South Dakota Tennessee Texas Utah Vermont Virgin Islands Virginia Washington West Virginia Wisconsin Wyoming I have read and agree to the Terms and Conditions I agree to receive grant information emails Sign Up Already a Subscriber? Login Here Login Forgot Password? For Security Purposes, Please Re-confirm Your ",7.047822993,"grant, funding",unlabeled,,7,0.047823,,,,,,2025-09-18T15:47:27Z,9757cad5ad0bcdea,www.thegrantportal.com,C:\Users\miked\Desktop2\IConnectFoundation\grantMinded\logs\corpus\html\9757cad5ad0bcdea.html,d06b0d6300c167ee15b15a836944219c91bba5c8,1,C:\Users\miked\Desktop2\IConnectFoundation\grantMinded\logs\corpus\text\9757cad5ad0bcdea.txt
https://www.thegrantportal.com/grant-details/75084/early-childhood-systems-innovation-planning-grants?filter=0&page=2&sort_by=id,"Early Childhood Systems Innovation Planning Grant Grants for Nonprofits 13,459 Currently Accepting Grant Applications Grants for Small Business 1,853 Currently Accepting Grant Applications Grants for Individuals 5,823 Currently Accepting Grant Applications IRS 990-PF Directory 133,326 Private Foundations Sign In Grant Writer Directory Grant Writer Directory I am a Grant Writer Pricing & Plans Contact Us Pricing & Plans Contact Us About Us I am a Grant Provider Sign In Pricing & Plans About Us Contact Us Terms and Conditions FAQs Privacy Policy Cookie Policy For Security Purposes, Please Re-confirm Your Account Details Free Sign Up | Get Daily Grant Alerts Create your profile & select your grant categories Get free Daily Grant Alert newsletter View general grant overviews Email Address Country Select an option Canada Israel United States States Select I have read and agree to the Terms and Conditions I agree to receive grant information emails Confirm Create your account Sign Up Here for free grant alerts no credit card required Already a Subscriber? Login Here Create your profile & select your grant categories Get free Daily Grant Alert newsletter View general grant overviews Email Address Country Select an option Canada Israel United States States Select Alabama Alaska Arizona Arkansas California Colorado Connecticut Delaware District of Columbia Florida Georgia Hawaii Idaho Illinois Indiana Iowa Kansas Kentucky Louisiana Maine Maryland Massachusetts Michigan Minnesota Mississippi Missouri Montana Nebraska Nevada New Hampshire New Jersey New Mexico New York North Carolina North Dakota Ohio Oklahoma Oregon Pennsylvania Puerto Rico Rhode Island South Carolina South Dakota Tennessee Texas Utah Vermont Virgin Islands Virginia Washington West Virginia Wisconsin Wyoming I have read and agree to the Terms and Conditions I agree to receive grant information emails Sign Up Already a Subscriber? Login Here Login Forgot Password? For Security Purposes, Please Re-confirm Your ",7.047822993,"grant, funding",unlabeled,,7,0.047823,,,,,,2025-09-18T15:48:29Z,000ed6ed4f943d2b,www.thegrantportal.com,C:\Users\miked\Desktop2\IConnectFoundation\grantMinded\logs\corpus\html\000ed6ed4f943d2b.html,d06b0d6300c167ee15b15a836944219c91bba5c8,1,C:\Users\miked\Desktop2\IConnectFoundation\grantMinded\logs\corpus\text\000ed6ed4f943d2b.txt
https://www.thegrantportal.com/grant-details/75112/grants-for-supporting-womens-economic-independence-programs?filter=0&page=1&sort_by=id,"Funds for Supporting Women's Economic Independence Programs Grants for Nonprofits 13,459 Currently Accepting Grant Applications Grants for Small Business 1,853 Currently Accepting Grant Applications Grants for Individuals 5,823 Currently Accepting Grant Applications IRS 990-PF Directory 133,326 Private Foundations Sign In Grant Writer Directory Grant Writer Directory I am a Grant Writer Pricing & Plans Contact Us Pricing & Plans Contact Us About Us I am a Grant Provider Sign In Pricing & Plans About Us Contact Us Terms and Conditions FAQs Privacy Policy Cookie Policy For Security Purposes, Please Re-confirm Your Account Details Free Sign Up | Get Daily Grant Alerts Create your profile & select your grant categories Get free Daily Grant Alert newsletter View general grant overviews Email Address Country Select an option Canada Israel United States States Select I have read and agree to the Terms and Conditions I agree to receive grant information emails Confirm Create your account Sign Up Here for free grant alerts no credit card required Already a Subscriber? Login Here Create your profile & select your grant categories Get free Daily Grant Alert newsletter View general grant overviews Email Address Country Select an option Canada Israel United States States Select Alabama Alaska Arizona Arkansas California Colorado Connecticut Delaware District of Columbia Florida Georgia Hawaii Idaho Illinois Indiana Iowa Kansas Kentucky Louisiana Maine Maryland Massachusetts Michigan Minnesota Mississippi Missouri Montana Nebraska Nevada New Hampshire New Jersey New Mexico New York North Carolina North Dakota Ohio Oklahoma Oregon Pennsylvania Puerto Rico Rhode Island South Carolina South Dakota Tennessee Texas Utah Vermont Virgin Islands Virginia Washington West Virginia Wisconsin Wyoming I have read and agree to the Terms and Conditions I agree to receive grant information emails Sign Up Already a Subscriber? Login Here Login Forgot Password? For Security Purposes, Please Re-con",7.048219348,"grant, funding",unlabeled,,7,0.048219,,,,,,2025-09-18T15:48:00Z,1137983dc6411104,www.thegrantportal.com,C:\Users\miked\Desktop2\IConnectFoundation\grantMinded\logs\corpus\html\1137983dc6411104.html,f1b9f5f0a8e3337d350e6f46c8ac17ade436539d,1,C:\Users\miked\Desktop2\IConnectFoundation\grantMinded\logs\corpus\text\1137983dc6411104.txt
https://www.thegrantportal.com/grant-details/75112/grants-for-supporting-womens-economic-independence-programs,"Funds for Supporting Women's Economic Independence Programs Grants for Nonprofits 13,459 Currently Accepting Grant Applications Grants for Small Business 1,853 Currently Accepting Grant Applications Grants for Individuals 5,823 Currently Accepting Grant Applications IRS 990-PF Directory 133,326 Private Foundations Sign In Grant Writer Directory Grant Writer Directory I am a Grant Writer Pricing & Plans Contact Us Pricing & Plans Contact Us About Us I am a Grant Provider Sign In Pricing & Plans About Us Contact Us Terms and Conditions FAQs Privacy Policy Cookie Policy For Security Purposes, Please Re-confirm Your Account Details Free Sign Up | Get Daily Grant Alerts Create your profile & select your grant categories Get free Daily Grant Alert newsletter View general grant overviews Email Address Country Select an option Canada Israel United States States Select I have read and agree to the Terms and Conditions I agree to receive grant information emails Confirm Create your account Sign Up Here for free grant alerts no credit card required Already a Subscriber? Login Here Create your profile & select your grant categories Get free Daily Grant Alert newsletter View general grant overviews Email Address Country Select an option Canada Israel United States States Select Alabama Alaska Arizona Arkansas California Colorado Connecticut Delaware District of Columbia Florida Georgia Hawaii Idaho Illinois Indiana Iowa Kansas Kentucky Louisiana Maine Maryland Massachusetts Michigan Minnesota Mississippi Missouri Montana Nebraska Nevada New Hampshire New Jersey New Mexico New York North Carolina North Dakota Ohio Oklahoma Oregon Pennsylvania Puerto Rico Rhode Island South Carolina South Dakota Tennessee Texas Utah Vermont Virgin Islands Virginia Washington West Virginia Wisconsin Wyoming I have read and agree to the Terms and Conditions I agree to receive grant information emails Sign Up Already a Subscriber? Login Here Login Forgot Password? For Security Purposes, Please Re-con",7.048219348,"grant, funding",unlabeled,,7,0.048219,,,,,,2025-09-18T15:48:07Z,dfb018c588e331fa,www.thegrantportal.com,C:\Users\miked\Desktop2\IConnectFoundation\grantMinded\logs\corpus\html\dfb018c588e331fa.html,f1b9f5f0a8e3337d350e6f46c8ac17ade436539d,1,C:\Users\miked\Desktop2\IConnectFoundation\grantMinded\logs\corpus\text\dfb018c588e331fa.txt
https://www.walmart.org/what-we-do/advancing-sustainability/people-in-supply-chains,"People in Supply Chains Skip to main Skip to footer Who We Are Governance and Values Our Approach Our Commitment to Serving All Our Team Latest News Careers What We Do Creating Opportunity Advancing Sustainability Climate Waste Nature People in Supply Chains Strengthening Community Local Community Support Spark Good Building More Caring & Connected Communities Healthier Food for All Support for our Associates Disaster Preparedness and Response Center for Racial Equity How We Give Grant Eligibility Program Guidelines Tools & Resources FAQs Grantee Search FAQs search close search Powered by generative AI. Results may not fully be accurate. Use is governed by the Generative AI Guidelines and other applicable Walmart policies. Shop Login Logout Logout Logout Notifications Mark All Read All keyboard_arrow_down All Recalls Unread No notification selected Select a notification to display details See All Menu Who We Are Who We Are Governance and Values Our Approach Our Commitment to Serving All Our Team Latest News Careers What We Do What We Do Creating Opportunity Advancing Sustainability Climate Waste Nature People in Supply Chains Strengthening Community Local Community Support Spark Good Building More Caring & Connected Communities Healthier Food for All Support for our Associates Disaster Preparedness and Response Center for Racial Equity How We Give How We Give Grant Eligibility Program Guidelines Tools & Resources FAQs Grantee Search FAQs Advancing Sustainability People in Supply Chains Climate Nature Waste People in Supply Chains Click Here To Navigate Close Navigation Main Navigation Page Navigation Climate Nature Waste People in Supply Chains We seek to strengthen the demand for responsible labor practices, enhance worker and community voices, invest in programs that advance small holder farmer and entrepreneur livelihoods, and provide opportunities for women in product supply chains around the world. Walmart is committed to working with suppliers and other stakeh",7.048246229,"grant, funding",unlabeled,,7,0.048246,,,,,,2025-09-18T15:44:43Z,c43fcec80c6e2cbd,www.walmart.org,C:\Users\miked\Desktop2\IConnectFoundation\grantMinded\logs\corpus\html\c43fcec80c6e2cbd.html,d801b3948645d093ad334d2de4637736cebcecf3,1,C:\Users\miked\Desktop2\IConnectFoundation\grantMinded\logs\corpus\text\c43fcec80c6e2cbd.txt
https://walmart.org/what-we-do/advancing-sustainability/people-in-supply-chains,"People in Supply Chains Skip to main Skip to footer Who We Are Governance and Values Our Approach Our Commitment to Serving All Our Team Latest News Careers What We Do Creating Opportunity Advancing Sustainability Climate Waste Nature People in Supply Chains Strengthening Community Local Community Support Spark Good Building More Caring & Connected Communities Healthier Food for All Support for our Associates Disaster Preparedness and Response Center for Racial Equity How We Give Grant Eligibility Program Guidelines Tools & Resources FAQs Grantee Search FAQs search close search Powered by generative AI. Results may not fully be accurate. Use is governed by the Generative AI Guidelines and other applicable Walmart policies. Shop Login Logout Logout Logout Notifications Mark All Read All keyboard_arrow_down All Recalls Unread No notification selected Select a notification to display details See All Menu Who We Are Who We Are Governance and Values Our Approach Our Commitment to Serving All Our Team Latest News Careers What We Do What We Do Creating Opportunity Advancing Sustainability Climate Waste Nature People in Supply Chains Strengthening Community Local Community Support Spark Good Building More Caring & Connected Communities Healthier Food for All Support for our Associates Disaster Preparedness and Response Center for Racial Equity How We Give How We Give Grant Eligibility Program Guidelines Tools & Resources FAQs Grantee Search FAQs Advancing Sustainability People in Supply Chains Climate Nature Waste People in Supply Chains Click Here To Navigate Close Navigation Main Navigation Page Navigation Climate Nature Waste People in Supply Chains We seek to strengthen the demand for responsible labor practices, enhance worker and community voices, invest in programs that advance small holder farmer and entrepreneur livelihoods, and provide opportunities for women in product supply chains around the world. Walmart is committed to working with suppliers and other stakeh",7.048246229,"grant, funding",unlabeled,,7,0.048246,,,,,,2025-09-18T15:44:59Z,5c6c1b722ea8a162,walmart.org,C:\Users\miked\Desktop2\IConnectFoundation\grantMinded\logs\corpus\html\5c6c1b722ea8a162.html,d801b3948645d093ad334d2de4637736cebcecf3,1,C:\Users\miked\Desktop2\IConnectFoundation\grantMinded\logs\corpus\text\5c6c1b722ea8a162.txt
https://new-york.thegrantportal.com/profiles/v0/nonprofit-383601-private-foundation?page=5,"Private Foundation Grants of $52.8k Available in PALM BEACH, FL Grants for Nonprofits 13,435 Currently Accepting Grant Applications Grants for Small Business 1,852 Currently Accepting Grant Applications Grants for Individuals 5,814 Currently Accepting Grant Applications IRS 990-PF Directory 133,326 Private Foundations Sign In Grant Writer Directory Grant Writer Directory I am a Grant Writer Pricing & Plans Contact Us Pricing & Plans Contact Us About Us I am a Grant Provider Sign In Pricing & Plans About Us Contact Us Terms and Conditions FAQs Privacy Policy Cookie Policy For Security Purposes, Please Re-confirm Your Account Details Free Sign Up | Get Daily Grant Alerts Create your profile & select your grant categories Get free Daily Grant Alert newsletter View general grant overviews Email Address Country Select an option Canada Israel United States States Select I have read and agree to the Terms and Conditions I agree to receive grant information emails Confirm Create your account Sign Up Here for free grant alerts no credit card required Already a Subscriber? Login Here Create your profile & select your grant categories Get free Daily Grant Alert newsletter View general grant overviews Email Address Country Select an option Canada Israel United States States Select Alabama Alaska Arizona Arkansas California Colorado Connecticut Delaware District of Columbia Florida Georgia Hawaii Idaho Illinois Indiana Iowa Kansas Kentucky Louisiana Maine Maryland Massachusetts Michigan Minnesota Mississippi Missouri Montana Nebraska Nevada New Hampshire New Jersey New Mexico New York North Carolina North Dakota Ohio Oklahoma Oregon Pennsylvania Puerto Rico Rhode Island South Carolina South Dakota Tennessee Texas Utah Vermont Virgin Islands Virginia Washington West Virginia Wisconsin Wyoming I have read and agree to the Terms and Conditions I agree to receive grant information emails Sign Up Already a Subscriber? Login Here Login Forgot Password? For Security Purposes, Please Re",7.048482799,"grant, funding",unlabeled,,7,0.048483,,,,,,2025-09-16T15:37:19Z,29e82654849aef30,new-york.thegrantportal.com,C:\Users\miked\Desktop2\IConnectFoundation\grantMinded\logs\corpus\html\29e82654849aef30.html,2464fa53cffd7f68df8db4f08426182ae6c928e3,1,C:\Users\miked\Desktop2\IConnectFoundation\grantMinded\logs\corpus\text\29e82654849aef30.txt
